UF;cod;sigla;Obs1995;Obs1996;Obs1997;Obs1998;Obs1999;Obs2000;Obs2001;Obs2002;Obs2003;Obs2004;Obs2005;Obs2006;Obs2007;Obs2008;Obs2009;Obs2010;Obs2011;Obs2012;Obs2013;Obs2014;Obs2015;Obs2016;Obs2017;Obs2018;Obs2019;Obs2020;Obs2021;Obs2022;Obs2023;ObsTotal;Pop1995;Pop1996;Pop1997;Pop1998;Pop1999;Pop2000;Pop2001;Pop2002;Pop2003;Pop2004;Pop2005;Pop2006;Pop2007;Pop2008;Pop2009;Pop2010;Pop2011;Pop2012;Pop2013;Pop2014;Pop2015;Pop2016;Pop2017;Pop2018;Pop2019;Pop2020;Pop2021;Pop2022;Pop2023;PopTotal
11 Rondônia;11;RO;152;152;129;170;134;96;135;171;180;179;151;189;180;217;220;255;250;196;214;213;262;230;236;215;249;263;265;252;234;5789;28336;31549;29393;30387;30445;30804;27692;28703;28329;28385;27612;24482;22555;26315;25608;25362;27125;25930;26619;27040;27378;26132;26982;27505;26452;25286;24923;24266;23434;785029
12 Acre;12;AC;92;89;99;85;101;91;93;75;98;105;106;160;141;134;135;129;152;145;170;144;154;156;127;143;147;154;157;157;177;3716;12070;13177;14146;12862;14484;14790;14647;15576;15740;16367;17212;16181;15900;17663;16570;16141;17380;16313;16765;16786;16639;15486;16039;16207;15975;14829;15405;14214;14225;449789
13 Amazonas;13;AM;355;312;390;321;362;399;425;495;488;481;487;617;586;606;663;588;674;645;716;756;758;742;776;759;778;676;739;742;752;17088;46429;47953;54786;56222;60844;66443;69117;69556;69749;70300;72097;74468;72378;73758;74581;73048;74955;76242;77681;79764;78757;75551;76888;76929;76439;74504;77263;71437;69334;2037473
14 Roraima;14;RR;41;25;39;58;70;59;58;65;71;60;70;85;83;94;90;77;85;98;87;115;110;110;123;156;143;155;142;128;179;2676;6915;7287;7970;8077;9574;9587;9447;8874;10000;9594;9546;9475;9420;9981;9565;9563;9804;10443;10657;10939;11232;11174;11562;13135;14411;13505;13666;12887;12844;301134
15 Pará;15;PA;417;409;579;529;659;597;717;752;914;968;934;1125;1085;1254;1217;1214;1242;1335;1421;1318;1394;1374;1432;1456;1401;1326;1366;1312;1393;31140;94688;97337;107088;114683;125390;124293;132682;133949;142628;140836;143269;147858;147996;148931;140949;138551;139480;135530;137129;141073;141168;135392;136509;139408;135921;130702;134777;125773;124011;3838001
16 Amapá;16;AP;113;124;143;134;84;88;115;116;143;129;147;163;165;184;167;161;195;178;202;175;171;166;157;198;188;158;174;146;144;4428;11984;13835;14169;14260;13349;14030;14374;13986;14527;13750;13984;14443;14176;14871;13996;14780;14796;14637;15407;16039;15518;15259;15081;15584;15059;14362;14699;13366;12705;417026
17 Tocantins;17;TO;80;147;138;129;137;150;165;219;184;190;174;201;180;199;202;215;217;212;220;207;250;235;253;282;269;254;279;262;255;5905;20958;23127;24835;24961;26014;25647;25938;25867;25588;25254;25924;25560;24612;25282;24498;24067;24574;23891;23692;24469;24627;23407;24491;24962;23965;23293;23317;22139;22700;707659
21 Maranhão;21;MA;249;203;284;416;497;563;623;668;654;743;767;1019;992;1073;1040;1073;1183;1002;1048;1142;1126;1105;1227;1198;1200;1162;1200;1175;1220;25852;51383;56730;71515;75751;92931;98081;105337;115457;125364;123871;127568;125466;125104;126054;121491;117512;118601;113618;112594;114914;115506;108674;110989;114914;111364;103565;106477;96118;95332;3082281
22 Piauí;22;PI;229;312;190;260;276;335;324;335;363;399;391;537;489;496;514;493;504;476;473;452;489;501;510;498;508;478;500;511;519;12362;37437;38083;31700;45643;48399;57492;57391;55211;54122;53704;55672;54422;52307;51821;49959;48550;48901;46694;45419;46879;48323;46142;47675;48502;46978;44269;45105;41388;41278;1389466
23 Ceará;23;CE;460;482;754;785;854;785;1006;1126;1130;1218;1230;1304;1227;1376;1435;1302;1307;1376;1503;1481;1575;1484;1561;1521;1640;1532;1512;1504;1441;35911;114053;113188;130965;136156;138349;140333;145671;140508;137423;134683;137493;132442;131353;131439;129088;126371;125835;124385;122567;125987;129831;122689;121795;125622;126515;119468;117760;109723;108676;3700368
24 Rio Grande do Norte;24;RN;367;418;390;468;465;451;517;469;483;540;487;508;545;525;538;536;574;559;603;540;599;566;595;649;549;564;585;509;529;15128;58152;56384;55896;56317;56997;55499;52563;52323;51496;49949;51459;47238;47175;48910;48010;46803;47109;46019;45872;47128;48006;44462;45369;47145;43238;42631;42471;39246;38583;1412450
25 Paraíba;25;PB;204;346;311;382;402;356;431;416;455;444;525;569;558;555;548;558;532;567;567;542;584;551;589;591;605;602;592;588;533;14503;24578;46072;38328;50370;52753;55864;63300;62169;62513;60980;63064;59099;58319;60738;58804;57547;57441;55556;55691;56279;57812;54974;56347;59061;56501;55135;54905;49839;50405;1594444
26 Pernambuco;26;PE;1121;1193;1141;1237;1340;1316;1391;1365;1283;1388;1451;1464;1397;1438;1469;1492;1498;1633;1550;1586;1594;1480;1517;1517;1444;1407;1397;1390;1386;40885;157503;153153;149869;158062;161542;160373;160982;153106;149058;146951;149364;143388;140532;142522;139164;134043;137263;138548;138659;140636;142089;128209;133183;135464;130572;125953;123631;114892;113834;4102545
27 Alagoas;27;AL;347;311;324;377;340;363;365;427;415;459;454;473;539;561;523;493;572;673;790;634;708;653;696;546;512;534;527;526;519;14661;64776;62201;65321;63809;64343;64656;66556;63266;61941;58268;59416;56428;56381;56974;54534;53148;53290;51549;51493;50811;51223;47256;49437;51594;48922;47446;48000;44895;45648;1613582
28 Sergipe;28;SE;404;338;334;300;295;309;333;355;308;363;400;387;367;399;356;365;397;378;393;344;406;377;413;450;455;460;363;394;411;10854;38854;40171;40668;40119;39816;39404;38095;36296;36058;35106;36684;36297;35065;35852;34385;33380;34169;33452;33562;33698;34205;31597;33200;33572;32025;31086;30481;27868;28391;1013556
29 Bahia;29;BA;994;1417;1423;1704;1562;1716;1770;1946;2056;2102;2114;2379;2370;2441;2436;2340;2534;2487;2525;2471;2526;2515;2586;2494;2566;2523;2373;2402;2357;63129;154368;189450;219735;224655;234288;232642;228347;230673;233134;228937;225892;215371;215567;216865;212942;207599;208967;204322;198354;199469;201949;195445;199477;200888;192946;184787;181277;169861;166552;5974759
31 Minas Gerais;31;MG;1238;1818;1655;2787;2894;2881;2898;2948;2983;3058;3059;3258;3050;3189;3141;3167;3230;3063;3207;3152;3238;3077;3369;3335;3247;3127;2970;3144;3000;85183;116097;168983;186031;288815;300835;294106;291731;278501;278999;271968;271520;260544;253848;255051;246929;249576;253666;254211;252173;260766;261751;247413;254711;257418;250623;241179;236248;229131;227797;7240621
32 Espírito Santo;32;ES;391;388;439;441;451;529;461;450;461;466;480;511;529;510;513;502;551;534;569;556;647;631;620;652;586;616;622;580;622;15308;57718;53811;58681;57292;59602;57149;56008;54103;52406;52221;51346;50415;50028;50840;50461;50807;51873;51645;52845;55353;55673;52206;54635;55400;53736;52599;51292;50472;50952;1551569
33 Rio de Janeiro;33;RJ;2776;2837;2877;2791;2928;2937;2894;2855;3022;2992;2806;2921;2824;2917;2933;2817;2891;3033;2886;3031;3032;2938;3062;2854;2827;2752;2645;2545;2580;83203;260913;262954;263294;253029;262802;253968;237589;227586;227610;225124;218343;213887;212151;211179;211842;210700;215697;217857;218822;228319;231629;214263;218164;215423;203101;194524;185335;175978;171830;6443913
35 São Paulo;35;SP;8;430;6711;6529;5697;6658;6490;6550;6693;6725;6666;6964;6753;6759;7109;7080;7157;7084;7186;7298;7547;7307;7518;7347;7306;6701;6680;6790;6640;186383;851;69263;677945;672958;694961;671339;617343;607931;596090;604487;604456;590002;582272;588274;584337;587573;595937;601847;595819;610093;618304;586624;596455;590689;568190;538223;511759;498805;490526;16153353
41 Paraná;41;PR;1347;1445;1396;1370;1441;1514;1446;1524;1394;1543;1497;1424;1453;1480;1489;1524;1682;1600;1631;1705;1689;1631;1780;1655;1724;1675;1638;1626;1661;44984;190054;190855;188445;181375;182827;176010;164080;162082;154315;156721;157128;150486;144594;147968;146044;148845;149490;150483;152220;156396;157156;151508;153922;152392;149655;142746;138618;137158;136258;4569831
42 Santa Catarina;42;SC;665;658;710;713;756;753;715;664;736;698;774;833;866;873;837;813;899;851;828;866;938;903;964;995;908;970;984;1076;1016;24262;96415;97803;96006;94433;97018;93042;86476;84181;81630;83890;82759;82437;80248;83539;81718;82838;85583;86856;87789;91147;95077;93220;96049;97196;95648;95576;94217;95790;94490;2613071
43 Rio Grande do Sul;43;RS;1635;1561;1710;1665;1818;1737;1628;1715;1738;1660;1617;1591;1507;1505;1582;1528;1545;1646;1613;1638;1636;1598;1710;1534;1575;1507;1494;1417;1397;46507;184353;178334;177215;173999;181036;173317;157381;152203;146248;149861;144118;138290;130563;132102;130692;130242;134402;135784;137954;139915;144577;137963;138067;136540;131045;127609;121205;117764;117821;4200600
50 Mato Grosso do Sul;50;MS;308;272;333;300;322;295;340;297;286;346;337;388;342;396;390;357;363;385;363;380;439;405;430;396;413;396;457;496;440;10672;43900;42252;42153;41052;40993;39749;39271;39236;38559;40515;40663;38848;37987;40478;39535;39381;41375;41462;41500;43158;43258;41582;43828;43410;42777;40411;41234;39607;39255;1187429
51 Mato Grosso;51;MT;254;274;290;271;274;315;285;312;314;379;355;365;367;390;403;405;488;471;516;512;482;475;508;533;574;539;618;592;627;12188;47012;48909;49423;48243;48173;48653;46794;46770;47713;50368;51494;48650;46604;48881;47653;48035;50136;50225;51915;55263;55485;52435;56152;57369;57605;55873;56668;56957;57225;1486683
52 Goiás;52;GO;620;612;652;659;550;619;659;719;790;739;764;802;805;832;813;844;903;967;969;1012;1016;1026;1050;1040;1063;1018;1096;1138;1074;24851;97660;96602;98823;97203;92012;92846;91118;92201;90383;89499;89944;85611;83558;85881;85812;85646;87392;91191;92624;97624;98424;93639;95592;96704;94171;90694;88935;87739;89667;2659195
53 Distrito Federal;53;DF;403;433;447;433;431;435;490;464;499;467;516;533;515;615;656;490;513;573;596;571;569;562;602;568;551;498;513;453;532;14928;46421;45804;45896;47482;48308;47082;46016;44843;45090;44607;44951;43655;43247;43197;42859;43230;42291;42431;43432;43577;44945;42239;43486;43077;41366;38381;37037;35040;34633;1254623
