Ano;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Total;Ano;pop_RO;pop_AC;pop_AM;pop_RR;pop_PA;pop_AP;pop_TO;pop_MA;pop_PI;pop_CE;pop_RN;pop_PB;pop_PE;pop_AL;pop_SE;pop_BA;pop_MG;pop_ES;pop_RJ;pop_SP;pop_PR;pop_SC;pop_RS;pop_MS;pop_MT;pop_GO;pop_DF;pop_Total
1980;12;2;21;2;28;0;0;10;7;31;7;33;120;30;12;42;132;36;210;348;87;23;59;18;4;66;13;1353;1980;231547;146157;708058;37967;1679300;87771;NA;2004743;1090318;2715179;971862;1434917;3173947;1011628;582813;4786462;6710787;1003755;5767590;12519073;3778286;1797635;3921782;663427;544262;1895905;603048;59868219
1981;9;1;14;3;47;4;0;12;6;41;18;43;129;44;8;36;162;42;169;392;93;24;62;27;7;74;20;1487;1981;250335;150798;733407;41362;1737812;91824;367707;2044146;1109497;2761955;993399;1453617;3217329;1033911;597146;4886551;6814170;1027853;5841128;12799601;3818169;1835896;3982404;680780;574047;1905434;620989;61058252
1982;17;5;20;2;36;2;0;8;14;38;18;38;124;35;14;80;156;32;170;397;100;30;70;22;4;55;14;1501;1982;270648;155587;759664;45059;1798362;96064;375981;2084324;1129014;2809536;1015414;1472560;3261304;1056684;611832;4988733;6919145;1052530;5915604;13086416;3858472;1874971;4043962;698587;605462;1915011;639465;62271939
1983;14;4;12;2;54;4;0;18;15;48;17;41;156;52;18;43;139;38;162;529;108;46;55;28;9;65;23;1700;1983;292609;160528;786861;49088;1861023;100499;384314;2125291;1148874;2857938;1037917;1491751;3305881;1079959;626879;5093051;7025737;1077799;5991030;13379657;3899201;1914878;4106473;716859;638596;1924636;658489;63509752
1984;11;4;21;2;40;4;0;15;9;40;7;34;133;44;7;55;175;45;179;571;113;34;68;33;15;58;19;1736;1984;316352;165626;815031;53477;1925866;105140;392618;2167064;1169083;2907173;1060918;1511191;3351066;1103747;642296;5199551;7133972;1103675;6067417;13679469;3940360;1955635;4169949;735610;673543;1934309;678080;64772169
1985;26;2;17;2;34;4;0;12;7;41;8;38;165;58;12;59;162;42;194;543;103;35;73;17;24;67;21;1766;1985;342021;170886;844210;58258;1992969;109995;400879;2209658;1189648;2957256;1084429;1530885;3396869;1128059;658093;5308278;7243874;1130172;6144778;13986000;3981954;1997258;4234407;754851;710402;1944031;698254;66059680
1986;26;6;11;2;54;4;0;11;11;53;7;59;166;43;8;62;145;63;190;542;93;15;69;29;35;64;31;1799;1986;369773;176313;874434;63467;2062410;115073;409094;2253089;1210574;3008202;1108461;1550836;3443299;1152906;674277;5419279;7355469;1157305;6223126;14299399;4023987;2039768;4299861;774595;749279;1953802;719028;67372784
1987;29;11;16;2;44;5;0;16;6;40;12;57;140;47;7;83;140;52;229;589;116;40;81;29;30;82;33;1936;1987;399777;181912;905739;69141;2134270;120387;417169;2297373;1231869;3060026;1133025;1571046;3490362;1178301;690860;5532600;7468783;1185090;6302472;14619821;4066463;2083183;4366327;794856;790284;1963622;740420;68711988
1988;41;6;23;7;47;0;0;23;20;34;15;48;161;61;5;86;148;75;207;583;108;46;106;26;29;91;30;2026;1988;432216;187689;938166;75323;2208634;125946;425107;2342528;1253538;3112742;1158134;1591520;3538070;1204255;707851;5648292;7583843;1213542;6382830;14947423;4109387;2127521;4433821;815646;833532;1973491;762448;70077813
1989;47;6;31;12;51;3;14;28;17;47;14;52;173;66;15;80;168;75;304;671;105;39;142;39;31;91;23;2344;1989;467287;193649;971753;82057;2285590;131761;432798;2388570;1275588;3166367;1183799;1612261;3586429;1230780;725259;5766402;7700676;1242676;6464213;15282366;4152765;2172804;4502357;836981;879147;1983410;785132;71470788
1990;37;6;31;20;78;5;7;32;5;45;20;41;219;55;13;77;148;88;477;679;125;46;157;40;39;58;40;2588;1990;505204;199799;1006543;89394;2365227;137845;440325;2435518;1298026;3220916;1210034;1633272;3635449;1257890;743096;5886982;7819308;1272511;6546634;15624814;4196601;2219050;4571953;858873;927259;1993379;808490;72891451
1991;33;9;18;9;72;5;9;54;11;53;17;40;232;67;21;64;159;95;370;789;149;38;156;47;49;110;52;2728;1991;546197;206144;1042578;97386;2447638;144210;448995;2483388;1320859;3276404;1236849;1654557;3685139;1285597;761371;6010084;7939768;1303061;6630105;15974936;4240899;2266280;4642625;881338;978003;2003398;832544;74340353
1992;35;13;26;9;56;4;5;30;10;42;15;36;171;53;28;79;154;85;319;644;116;50;161;58;35;125;40;2399;1992;558890;212984;1077136;102792;2509082;152435;460634;2520571;1334107;3331035;1255661;1667196;3728239;1302270;776566;6073776;8055075;1329610;6720647;16275524;4302243;2309572;4700785;897504;1002067;2054286;856064;75575338
1993;55;12;33;4;46;5;12;33;13;61;21;26;218;50;25;120;181;101;381;726;138;34;113;39;31;96;49;2623;1993;571878;220052;1112839;108497;2572068;161130;472575;2558311;1347488;3386577;1274759;1679932;3771842;1319159;792065;6138142;8172057;1356699;6812426;16581768;4364474;2353692;4759674;913967;1026723;2106467;880248;76830838
1994;37;11;27;6;59;16;13;24;10;59;19;28;191;48;32;180;170;108;491;787;130;45;138;48;20;93;50;2840;1994;585167;227353;1149726;114520;2636636;170320;484825;2596616;1361003;3443046;1294147;1692765;3815956;1336268;807872;6203191;8290738;1384341;6905458;16893775;4427605;2398654;4819301;930731;1051986;2159973;905116;78107196
1995;37;16;42;8;59;11;5;40;19;55;30;66;205;62;27;165;145;123;587;959;163;48;151;51;66;129;57;3326;1995;598765;234897;1187836;120876;2702824;180035;497393;2635494;1374654;3500456;1313830;1705696;3860586;1353598;823996;6268929;8411142;1412545;6999761;17211652;4491649;2444475;4879675;947803;1077871;2214838;930686;79404758
1996;43;15;33;18;78;16;21;31;14;84;35;106;245;70;30;176;185;123;651;959;154;67;192;79;87;119;52;3683;1996;612680;242692;1227208;127586;2770674;190304;510286;2674955;1388441;3558823;1333813;1718725;3905738;1371153;840441;6335363;8533295;1441325;7095352;17535511;4556620;2491171;4940805;965188;1104392;2271097;956979;80723875
1997;33;14;33;10;76;12;19;46;13;85;27;42;243;62;18;175;179;128;646;1028;157;51;190;71;88;94;48;3588;1997;626918;250745;1267886;134667;2840227;201158;523514;2715006;1402367;3618163;1354099;1731854;3951417;1388935;857214;6402502;8657222;1470690;7192247;17865463;4622531;2538760;5002700;982892;1131566;2328785;984014;82064907
1998;45;12;52;12;67;12;19;29;20;56;20;41;277;45;13;101;201;163;560;1034;178;69;181;73;93;76;54;3503;1998;641486;259065;1309912;142142;2911526;212631;537085;2755657;1416432;3678493;1374694;1745084;3997631;1406949;874322;6470352;8782949;1500654;7290467;18201624;4689395;2587257;5065371;1000921;1159409;2387938;1011813;83428216
1999;38;7;51;15;39;17;16;27;7;91;24;34;265;55;40;88;222;128;543;1123;182;50;163;63;71;117;60;3536;1999;656393;267661;1353332;150032;2984615;224759;551008;2796917;1430639;3739829;1395603;1758415;4044386;1425195;891771;6538921;8910502;1531229;7390027;18544110;4757226;2636681;5128828;1019281;1187936;2448594;1040398;84814173
2000;46;13;36;22;63;4;16;32;14;106;22;44;310;64;37;132;252;113;540;1150;164;53;175;72;81;142;41;3744;2000;671647;276543;1398190;158360;3059539;237579;565291;2838794;1444988;3802187;1416829;1771847;4091687;1443679;909569;6608217;9039907;1562426;7490947;18893040;4826038;2687049;5193079;1037977;1217166;2510790;1069790;86223155
2001;65;12;55;7;97;12;23;54;35;114;24;45;294;54;31;122;241;132;566;1100;197;60;180;64;92;131;44;3851;2001;680645;284344;1428349;163773;3123202;245840;575918;2883011;1458867;3852139;1435867;1788183;4136791;1459391;923856;6659435;9127538;1583261;7574008;19110547;4872704;2729937;5221926;1055668;1241665;2557768;1094260;87275950
2002;44;11;35;12;73;12;20;39;27;125;23;46;274;70;37;123;294;149;560;1053;204;75;198;77;92;145;50;3868;2002;689764;292364;1459159;169371;3188190;254388;586745;2927916;1472880;3902746;1455160;1804669;4182391;1475275;938368;6711051;9216019;1604374;7657990;19330559;4919820;2773509;5250934;1073661;1266658;2605625;1119290;88341599
2003;51;15;35;6;93;15;22;69;32;103;32;35;274;67;34;152;376;141;527;1029;227;70;177;64;90;143;62;3941;2003;699005;300611;1490633;175160;3254530;263234;597776;2973520;1487028;3954019;1474713;1821307;4228495;1491331;953108;6763066;9305358;1625768;7742903;19553103;4967393;2817776;5280103;1091961;1292154;2654377;1144893;89420260
2004;33;10;49;7;93;15;18;53;26;123;21;60;276;75;29;195;373;137;506;861;249;79;195;55;99;142;52;3831;2004;708370;309091;1522787;181147;3322251;272387;609014;3019835;1501311;4005966;1494529;1838098;4275107;1507562;968079;6815485;9395563;1647448;7828757;19778209;5015425;2862750;5309434;1110573;1318163;2704041;1171081;90512092
2005;49;13;48;11;127;15;21;58;40;143;41;62;282;74;28;211;377;149;507;776;239;68;209;70;89;133;47;3887;2005;717860;317810;1555634;187339;3391381;281859;620464;3066872;1515731;4058594;1514610;1855045;4322232;1523970;983285;6868310;9486642;1669417;7915564;20005907;5063922;2908442;5338927;1129501;1344695;2754635;1197868;91617255
2006;51;15;53;13;140;13;22;67;32;134;42;62;310;106;40;243;392;183;504;788;249;92;162;55;70;143;49;4030;2006;727477;326775;1589189;193742;3461949;291659;632128;3114641;1530290;4111915;1534962;1872147;4369877;1540557;998731;6921544;9578604;1691679;8003333;20236226;5112888;2954863;5368585;1148753;1371761;2806175;1225268;92735912
2007;28;18;52;19;144;12;28;63;35;126;42;69;290;109;34;249;403;186;416;595;241;70;193;67;95;139;55;3778;2007;737223;335992;1623468;200364;3533985;301801;644012;3163154;1544989;4165935;1555587;1889408;4418047;1557324;1014418;6975191;9671457;1714237;8092075;20469197;5162327;3002025;5398407;1168332;1399373;2858679;1253295;93868229
2008;39;13;63;15;169;13;21;81;38;117;59;87;298;83;30;315;377;190;373;667;306;86;219;60;86;160;64;4029;2008;747100;345470;1658487;207213;3607521;312295;656119;3212422;1559829;4220666;1576489;1906827;4466748;1574273;1030353;7029254;9765211;1737097;8181802;20704850;5212245;3049940;5428395;1188246;1427540;2912166;1281962;95014371
2009;51;16;67;24;180;12;31;87;31;138;57;98;304;111;36;345;402;216;350;660;331;93;225;65;94;165;76;4265;2009;757109;355215;1694260;214295;3682586;323154;668454;3262459;1574812;4276115;1597672;1924407;4515986;1591407;1046537;7083736;9859873;1760261;8272523;20943216;5262645;3098619;5458550;1208498;1456274;2966654;1311286;96174507
2010;37;19;65;11;231;16;34;117;40;173;71;119;247;137;43;438;409;174;339;678;338;110;227;76;80;182;66;4477;2010;767252;365235;1730806;221620;3759214;334391;681021;3313274;1589938;4332293;1619140;1942149;4565767;1608727;1062976;7138640;9955453;1783734;8364250;21184326;5313532;3148076;5488872;1229096;1485586;3022161;1341280;97348809
2011;48;18;81;10;186;19;49;131;32;189;76;140;261;138;60;449;457;167;366;580;283;74;202;78;87;262;79;4522;2011;769382;369120;1750007;228289;3784050;337165;686837;3324239;1596508;4348996;1626045;1951378;4579846;1610511;1070139;7152434;10001657;1798075;8373629;21331143;5357591;3201966;5500269;1242540;1510755;3065805;1351913;97929344
2012;51;16;118;17;232;17;49;114;46;219;64;137;216;133;62;437;460;163;365;640;321;104;247;77;100;247;77;4729;2012;771518;373047;1769420;235159;3809050;339962;692703;3335240;1603106;4365763;1632979;1960650;4593969;1612297;1077351;7166255;10048076;1812532;8383019;21478978;5402015;3256779;5511691;1256132;1536350;3110079;1362631;98513341
2013;52;32;96;36;231;19;40;131;47;278;89;126;256;142;56;423;427;171;387;620;283;102;210;75;91;271;78;4769;2013;773661;377015;1789049;242235;3834215;342783;698620;3346278;1609730;4382594;1639942;1969966;4608135;1614084;1084611;7180102;10094710;1827105;8392420;21627837;5446808;3312530;5523135;1269872;1562379;3154992;1373434;99100821
2014;56;20;80;24;249;20;35;152;63;285;102;117;239;125;74;385;403;140;464;612;284;111;250;85;111;290;60;4836;2014;775809;381026;1808895;249524;3859547;345627;704586;3357352;1616382;4399491;1646936;1979327;4622344;1615874;1091921;7193977;10141561;1841795;8401831;21777727;5491972;3369236;5534604;1283763;1588849;3200555;1384322;99691804
2015;63;19;115;29;261;18;48;148;67;254;92;111;233;95;70;382;415;141;387;559;244;97;284;58;118;255;58;4621;2015;777963;385079;1828962;257033;3885046;348494;710604;3368463;1623062;4416453;1653959;1988732;4636598;1617666;1099279;7207878;10188629;1856603;8411252;21928657;5537510;3426912;5546096;1297805;1615768;3246775;1395297;100286311
2016;54;23;116;25;294;17;45;159;50;218;100;107;282;101;60;441;375;104;428;507;238;107;308;80;104;238;64;4645;2016;780123;389176;1849252;264767;3910713;351385;716673;3379611;1629769;4433480;1661012;1998182;4650895;1619460;1106687;7221806;10235916;1871531;8420684;22080633;5583427;3485576;5557613;1312001;1643142;3293662;1406359;100884364
2017;62;34;115;27;311;27;38;127;52;374;148;88;310;111;77;487;388;151;401;495;247;109;302;61;92;256;46;4936;2017;782289;393316;1869766;272735;3936550;354300;722794;3390795;1636503;4450573;1668095;2007677;4665237;1621255;1114145;7235760;10283422;1886578;8430127;22233662;5629723;3545243;5569153;1326352;1670980;3341227;1417508;101485983
2018;42;35;127;53;323;15;47;122;52;475;102;82;240;67;40;427;349;100;380;454;211;91;256;66;88;220;55;4519;2018;784461;397500;1890508;280942;3962558;357240;728967;3402017;1643266;4467731;1675209;2017217;4679623;1623053;1121654;7249742;10331149;1901746;8439580;22387751;5676404;3605933;5580717;1340860;1699290;3389478;1428746;102091190
2019;43;32;118;33;232;19;36;114;47;221;98;72;204;90;53;396;295;97;217;405;204;114;236;61;84;161;55;3737;2019;786639;401728;1911480;289396;3988737;360203;735193;3413276;1650057;4484956;1682352;2026802;4694053;1624853;1129212;7263751;10379097;1917037;8449044;22542908;5723472;3667661;5592305;1355527;1728080;3438427;1440073;102700006
2020;54;27;85;35;193;22;35;140;54;319;81;94;223;89;43;444;270;101;285;397;197;86;214;71;105;134;35;3833;2020;788823;406002;1932685;298104;4015090;363192;741472;3424572;1656875;4502247;1689527;2036433;4708528;1626655;1136822;7277787;10427267;1932450;8458518;22699141;5770930;3730446;5603917;1370355;1757357;3488082;1451489;103312453
2021;54;28;135;20;208;19;39;131;68;336;70;83;245;65;37;463;249;125;284;342;197;92;230;66;81;145;46;3858;2021;791013;410321;1954125;307075;4041616;366205;747804;3435905;1663722;4519605;1696731;2046109;4723047;1628458;1144483;7291850;10475661;1947987;8468003;22856456;5818782;3794305;5615554;1385344;1787130;3538454;1462997;103928552
2022;65;23;118;31;203;16;30;127;67;275;71;84;229;77;36;411;272;102;253;373;240;93;250;71;108;146;35;3806;2022;793209;414686;1975803;316315;4068318;369243;754191;3447276;1670597;4537030;1703967;2055832;4737611;1630264;1152196;7305940;10524280;1963649;8477499;23014862;5867030;3859258;5627214;1400498;1817408;3589554;1474595;104548325
2023;54;18;122;31;192;15;30;139;66;248;63;79;290;75;41;463;280;99;334;389;230;105;224;48;103;121;44;3903;2023;795411;419097;1997721;325833;4095196;372306;760632;3458685;1677500;4554522;1711233;2065601;4752220;1632072;1159961;7320057;10573124;1979437;8487005;23174365;5915678;3925323;5638899;1415817;1848199;3641392;1486285;105171794
2024;49;12;103;40;170;10;28;157;72;269;50;71;271;71;26;414;264;110;264;351;238;90;201;57;98;122;34;3642;2024;797620;423556;2019883;335638;4122252;375395;767129;3470131;1684433;4572081;1718531;2075416;4766874;1633881;1167778;7334202;10622195;1995352;8496522;23334974;5964730;3992518;5650608;1431304;1879511;3693978;1498068;105798981
