ID;Data_Medicao;X1;X2;X3;X4;X5;X6;X7;elnino12;elnino34;AAO
1;31/01/1990;168,4;152,8;200,5;208,5;NA;219,7;64;-0,44;0,26;-0,3521
2;28/02/1990;47,1;112,5;123,6;166,2;164;NA;164,2;-0,19;0,52;1,1507
3;31/03/1990;236,6;189,4;153,7;169,5;188,1;157,5;108;-0,36;0,59;0,4142
4;30/04/1990;389,3;327;262,8;252,7;253,7;243,7;195,5;-0,25;0,43;-1,8786
5;31/05/1990;183;230,1;341;181,9;123,2;153,1;53,6;-0,15;0,17;-1,8034
6;30/06/1990;280,8;213,1;221,5;179,7;86;183,8;112,9;-0,14;0,1;0,0931
7;31/07/1990;116,1;82,1;123,5;79,7;NA;78;47,9;-0,6;0,18;-1,2151
8;31/08/1990;43,9;35,9;NA;52,7;19,3;34,5;20,8;-0,4;0,49;0,4657
9;30/09/1990;242,3;309,3;332,1;186,1;227,5;232,6;232,6;-0,23;0,35;1,4816
10;31/10/1990;237,6;256,1;248,2;250,4;163,9;228,3;245,5;-0,54;0,57;0,139
11;30/11/1990;323,4;195;254,5;166,5;278,1;209,1;219,6;-0,75;0,43;-0,359
12;31/12/1990;108,1;101;101,4;123,7;117,6;120,8;152,5;-0,34;0,65;-0,3117
13;31/01/1991;94,2;76,4;147,1;145,4;48,6;74,1;55,1;-0,6;0,7;0,8689
14;28/02/1991;14,9;54,8;19,3;66,6;36,5;NA;82,1;-0,1;0,63;-0,8517
15;31/03/1991;78,5;57,1;45,9;57;100,3;36,6;61,4;-0,01;0,45;0,5223
16;30/04/1991;185,7;160,2;109,7;139,6;330,9;165,3;210,3;-0,48;0,63;-0,6394
17;31/05/1991;136;36,5;45,5;41;54,6;35,2;32,9;0,17;0,63;-0,5386
18;30/06/1991;234,9;299,6;240,7;164,6;178,7;236,1;103,4;0,23;0,51;-1,1546
19;31/07/1991;105,9;108,3;95,4;75,5;130,9;126,1;180,3;0,45;0,46;-1,2202
20;31/08/1991;27,3;104,8;92,4;105,4;57,8;78;114,4;0,43;0,57;0,0355
21;30/09/1991;59,4;95,4;58,5;53,6;59,9;78,8;59,8;0,39;0,5;-0,513
22;31/10/1991;106,6;84;179,5;189,7;47,3;129,6;89,3;0,31;0,78;-0,6232
23;30/11/1991;88,3;49,3;80,7;147,1;25,6;94,6;67,1;0,59;0,82;-0,8042
24;31/12/1991;261,2;230,6;264,3;307,4;322,6;278,3;124,9;0,64;0,96;-2,0675
25;31/01/1992;57,5;167,8;183,2;142,7;82,3;140,3;166,6;0,37;0,76;0,0726
26;29/02/1992;339,3;228,3;164,4;139,1;253,4;NA;87,1;0,61;0,92;-1,6268
27;31/03/1992;124,7;228,5;203,1;242,8;134,4;207,1;197,2;1,24;0,89;-1,0103
28;30/04/1992;132,5;145,5;118,1;65,7;271,1;116,9;166;2,21;0,92;-0,4393
29;31/05/1992;317,9;392,8;386,7;225,5;157,6;205;79,6;2,11;0,67;-2,032
30;30/06/1992;87,8;165,9;109,9;95,2;142,7;138,9;118,4;1;0,47;-2,1933
31;31/07/1992;81,8;142,1;241,6;196,4;127,3;233,5;227,5;0,35;0,55;-0,5662
32;31/08/1992;57,5;129,2;147,8;164,2;83,4;152,6;67;-0,1;0,22;-0,3495
33;30/09/1992;204,6;176,8;186,3;161,8;152,8;186,1;199;-0,3;0,1;0,435
34;31/10/1992;260,9;187,4;136,5;38,9;133,5;108,1;95,4;0;0,03;-0,3194
35;30/11/1992;121,7;125,7;280,2;112,5;77,8;96,4;51,4;-0,1;0,07;0,1218
36;31/12/1992;46,2;78,4;130,3;46,2;67,8;78,7;69;-0,31;0,27;0,2436
37;31/01/1993;306,3;269,6;255,5;271,4;366,3;NA;165,7;-0,03;0,3;-2,0206
38;28/02/1993;63,9;94,4;152,7;67,2;87,9;94,4;106,6;0,42;0,31;0,437
39;31/03/1993;295,5;182,5;197;126,8;109,5;112;71,6;0,65;0,41;-0,3776
40;30/04/1993;161,9;88;75;195,6;66,6;92;34,7;0,97;0,43;0,0872
41;31/05/1993;219,6;223,1;176,2;165,3;237,4;176,6;184,9;0,95;0,34;1,2599
42;30/06/1993;130,2;112,7;137,2;85,2;168,8;167,9;102,7;0,94;0,33;1,2179
43;31/07/1993;122;253;284;263,6;227,2;258,3;198,3;0,46;0,4;1,9571
44;31/08/1993;21,4;16,3;15,2;22,5;13,6;51,1;36,8;0,4;0,26;1,0829
45;30/09/1993;82,4;88,5;136,5;124;98;165,6;72,2;0,47;0,38;1,061
46;31/10/1993;186,3;135;154,2;94,6;192,5;124,9;147,8;0,17;0,24;0,7482
47;30/11/1993;258,6;286,9;273,9;88,9;253,6;121,2;175,1;0,05;0,34;0,3237
48;31/12/1993;269,8;301,4;259;267,4;204,4;220,5;198,3;-0,04;0,41;1,0281
49;31/01/1994;78,7;88,7;55,2;116,5;47,5;NA;74,2;-0,14;0,17;0,7227
50;28/02/1994;378,5;317,2;330,5;251,6;256,2;226,1;251;-0,28;-0,03;1,157
51;31/03/1994;91,7;95;69,8;94,4;111,1;146,9;139,6;-1,09;0,07;0,6933
52;30/04/1994;221;286,9;193,6;139,4;192,2;234,7;155,9;-1,15;0,12;-0,0525
53;31/05/1994;220,3;165,6;152,2;205,3;283,4;268;140,8;-0,98;0,21;-0,1527
54;30/06/1994;127;191,4;198,8;129,2;177,6;171;132,4;-0,39;0,34;-1,6819
55;31/07/1994;313,9;283,4;243;166,1;299;213,1;180,2;-0,39;0,6;-0,4922
56;31/08/1994;78,3;103,9;46;37,6;154,6;114,5;147,9;-0,95;0,78;1,9099
57;30/09/1994;137,4;157,6;161,7;94,1;136,1;118,9;38,3;-0,2;0,54;-0,9471
58;31/10/1994;239;321,1;308,7;200,3;224;272,3;228,6;0,71;0,79;-0,5778
59;30/11/1994;213,7;186,7;138,1;110,9;138,8;131,1;77,8;0,82;1;-0,7926
60;31/12/1994;123,6;150;235,2;208,9;120,9;177,7;103,9;0,82;1,01;0,9327
61;31/01/1995;118,9;176,7;300,9;233,8;123,8;165,1;87,7;0,87;0,9;1,4485
62;28/02/1995;100,7;90,6;84;138,5;85,8;NA;85,5;0,36;0,91;0,5329
63;31/03/1995;176,5;134,6;73,5;46,9;229,2;54,9;59,8;-0,4;0,77;-0,1544
64;30/04/1995;52,2;63;68,1;72,9;74,9;182;85;-1;0,39;0,6488
65;31/05/1995;74;42,9;21,4;15,2;93,4;37,3;64,9;-1,1;0,36;1,3967
66;30/06/1995;101,9;123,6;174,7;152,9;137,4;188;181,4;-0,37;0,17;-0,802
67;31/07/1995;204,7;157;135,9;209,6;195,3;258,6;249,1;-0,37;-0,02;-3,0097
68;31/08/1995;120,6;70,5;76,1;121,7;130,9;97,5;152,7;-0,64;-0,25;-0,6965
69;30/09/1995;67,1;144,5;135,4;117,6;230,9;156;184,6;-0,19;-0,44;1,1733
70;31/10/1995;174,8;181,2;198,6;64,9;71,8;110,3;87,7;-0,67;-0,59;-0,057
71;30/11/1995;16;27,5;78,2;77,2;10,3;60,8;56,4;-0,39;-0,66;0,1429
72;31/12/1995;76,3;48,6;31,6;109,4;61,4;112,7;136,7;-0,77;-0,42;1,4697
73;31/01/1996;270,7;218,6;355,3;255,4;447,4;403,3;179,4;-0,62;-0,38;0,3321
74;29/02/1996;318,5;215,3;135,2;93,1;203,7;NA;87;-0,36;-0,53;-0,525
75;31/03/1996;113;140,3;104,5;127,2;68,1;87,6;88,1;-0,43;-0,48;0,5435
76;30/04/1996;229,6;127,7;75,9;60,5;138,3;113;74,4;-1,62;-0,43;0,115
77;31/05/1996;40,4;67,4;73,9;57,2;4,6;37,8;10,3;-1,31;-0,36;0,9832
78;30/06/1996;100;126,5;140,6;159,1;132,9;208,2;158,1;-1,26;-0,29;-0,252
79;31/07/1996;47,5;98,5;126,1;127,1;45,7;62,3;24,7;-1,58;-0,3;0,0209
80;31/08/1996;132,7;180;213,9;214,4;151,2;NA;156,7;-1,12;-0,14;-1,5019
81;30/09/1996;76,3;81,4;119,5;152,2;104,4;NA;135,3;-1,12;-0,26;-1,3144
82;31/10/1996;216,8;216,1;157,8;177,2;130,2;207,6;186,2;-0,87;-0,24;0,9658
83;30/11/1996;104,8;94,7;107,4;112,5;52,7;129,4;93,7;-1,33;-0,3;-1,6669
84;31/12/1996;152,4;116,1;123,2;239,1;218,9;119,3;111,5;-1,18;-0,05;-0,0231
85;31/01/1997;91,8;114,9;156,3;157,8;100,4;131,4;102,1;-0,79;0,11;0,3689
86;28/02/1997;216,1;135,3;129,8;253,3;216,9;NA;126;-0,33;0,23;-0,2442
87;31/03/1997;127,9;23,2;33,2;45,2;18,8;48,8;48,8;0,43;0,33;0,7011
88;30/04/1997;138;73,1;69,5;56,2;67,9;74;63,3;1,17;0,82;-0,4576
89;31/05/1997;141,6;130,1;103,7;45,7;112,2;54,8;63,7;2,51;0,66;1,0281
90;30/06/1997;150,5;189,6;114,4;132,5;187,6;144,5;171,8;3,45;0,56;-0,4576
91;31/07/1997;94,3;76;115,8;125,1;110;136,8;103,5;3,99;0,7;0,7797
92;31/08/1997;135,5;191,4;258,4;308,1;160,3;318;185;4,15;0,58;0,7684
93;30/09/1997;99,3;102,7;152;85,4;58;79,7;52,9;4,04;0,63;0,1222
94;31/10/1997;688,3;617,6;550,4;333,7;476,8;338,9;266,2;3,76;0,66;-0,5947
95;30/11/1997;288,6;406,3;339,9;245,5;193,1;233,9;121,5;4,04;0,86;-1,9046
96;31/12/1997;279,6;279,4;235,5;98,6;297,4;236,3;197;4,13;0,83;-0,8355
97;31/01/1998;278,3;175,8;231;197,6;226,3;170,9;134,2;3,76;0,71;0,4125
98;28/02/1998;385,7;439,6;357,6;365,2;211,9;NA;128,1;2,91;0,77;0,3896
99;31/03/1998;244,8;109,7;229,9;211,3;231,6;123,5;147,7;2,63;0,46;0,7359
100;30/04/1998;375,9;265,3;342,2;179,7;339,1;179;101,5;3,14;0,03;1,9273
101;31/05/1998;143,6;174,8;201;87,2;123,3;167,8;153,9;3,49;-0,08;-0,0381
102;30/06/1998;109,9;86,4;82,7;129,8;78,6;102,6;48,9;2,36;-0,23;1,031
103;31/07/1998;104,8;135,9;191;134,7;231,5;167,1;236,9;1,83;-0,73;1,45
104;31/08/1998;247,8;221,4;257,4;211;167,6;209,6;146,3;1,12;-0,91;0,9041
105;30/09/1998;236,9;153,4;204,2;164,1;219,3;189,3;137,5;0,51;-0,81;-0,1224
106;31/10/1998;278,8;184,5;116,9;71,9;123,4;83,5;44,4;0,34;-1,33;0,3995
107;30/11/1998;68,6;27,1;68,5;73,1;99,5;80,5;47,4;-0,16;-1,4;0,8172
108;31/12/1998;143,6;144,5;122,6;179;114,3;110,8;134,6;-0,23;-1,38;1,4352
109;31/01/1999;17,9;57,2;125,3;130,7;110,7;NA;100,6;-0,73;-1,71;0,9991
110;28/02/1999;162,7;106;114,4;130,9;141,9;99;80,4;-0,43;-1,58;0,4559
111;31/03/1999;100,2;144,2;65,4;107,6;82,4;61,2;53;0,1;-1,29;0,1805
112;30/04/1999;289,7;205,4;188,3;183;191,4;158,7;162,2;-1,17;-1,15;0,9494
113;31/05/1999;234,8;141,2;108,7;89,3;222,1;110,7;110,9;-0,74;-0,92;1,639
114;30/06/1999;128,5;143,1;94,3;63,9;131,1;98,6;152,1;-0,99;-0,83;-1,3249
115;31/07/1999;195;217,9;176,9;194,5;200,5;178,4;168,9;-1,16;-0,88;0,3156
116;31/08/1999;30;31,5;19,4;38,7;51,7;61;71,6;-0,9;-0,95;0,0419
117;30/09/1999;266,8;188,8;149,5;113,7;118;112;107,9;-1,13;-0,87;-0,0121
118;31/10/1999;212,5;223,2;176,9;150;208,6;162,3;115,8;-0,77;-0,81;1,6535
119;30/11/1999;111,1;87,4;118,6;106,7;83,1;104;108,6;-1,08;-1,07;0,9006
120;31/12/1999;92,9;71,6;131,1;89,4;75,2;130,5;65,1;-1,07;-1,26;1,7838
121;31/01/2000;93,7;106,4;143,6;163,9;246;165,8;41,3;-0,6;-1,34;1,2734
122;29/02/2000;81,1;51,9;105,7;182,3;90,5;128;108,4;-0,36;-1,44;0,6197
123;31/03/2000;411,5;212,3;267,4;117,3;248,9;116;107,9;-0,33;-1,43;0,1331
124;30/04/2000;156,4;130,4;76,1;102,7;78,2;111,7;141,2;0,37;-1,13;0,2327
125;31/05/2000;193,7;91,5;76,8;68,5;143,2;57,3;129,6;-0,1;-0,98;1,1271
126;30/06/2000;336;192,8;205,5;144,2;262,2;197,4;231,9;-0,57;-0,73;0,1172
127;31/07/2000;81,6;94,3;148,1;140,6;94,6;131,2;123,1;-1,01;-0,6;0,0586
128;31/08/2000;80;102,6;83,8;119,5;99,2;108,9;93,9;-0,55;-0,36;-0,6736
129;30/09/2000;129,7;132;169;222,1;242,4;204,4;240,2;-0,42;-0,25;-1,8529
130;31/10/2000;309;311,6;339,3;240,4;185;266,5;141,6;-0,45;-0,49;0,347
131;30/11/2000;130,4;137,1;164,2;102,4;204,2;153,6;141,2;-0,99;-0,54;-1,5371
132;31/12/2000;227;168;159,9;140,4;154,2;174,8;72;-0,57;-0,89;-1,2903
133;31/01/2001;325,5;273,3;212,5;277,7;NA;NA;237,7;-0,58;-0,8;-0,4709
134;28/02/2001;199,3;100,5;196,5;178,9;124,8;111,5;102,5;-0,16;-0,83;-0,2649
135;31/03/2001;189,5;97,1;110,5;216,9;144,1;165,3;122,2;0,92;-0,57;-0,5548
136;30/04/2001;250,3;142,1;118,4;116,2;252,6;255,9;294,9;1,22;-0,31;0,515
137;31/05/2001;108,6;156,3;164,6;174,4;NA;108,2;44,5;-0,43;-0,15;-0,2622
138;30/06/2001;112,2;81,8;106,5;191,1;179,5;113,5;98,5;-1,08;-0,01;0,3861
139;31/07/2001;112,9;95,7;103,5;241,8;201,5;242,3;194,5;-0,72;0,26;-0,9283
140;31/08/2001;87;53,7;28,1;45,6;68,5;39,6;32,6;-0,75;0,28;0,9103
141;30/09/2001;65;68;99,6;76,3;94,4;88,8;159;-0,97;0,45;1,1614
142;31/10/2001;103,1;202;231,4;205,5;141,6;120,3;143,1;-1,3;0,35;1,2771
143;30/11/2001;60,3;116;85,5;193,6;94,5;214,4;182,7;-1,1;0,33;0,9958
144;31/12/2001;46;64;147,3;91,2;71,8;102,3;76,5;-0,83;0,11;1,4736
145;31/01/2002;96,5;175,7;96;178,7;111,8;159;72,4;-0,82;0,51;0,7469
146;28/02/2002;141;101,8;76,7;137,9;101,2;119,3;83;-0,01;0,66;1,3341
147;31/03/2002;297,8;164,9;356,8;103,4;252,1;138;152,2;1,01;0,49;-1,8235
148;30/04/2002;245,9;236,6;135,9;127,4;183,7;157,2;139,4;1,06;0,59;0,165
149;31/05/2002;189,6;184,4;140,4;109,5;204,6;130,7;151,8;0,6;0,66;-2,7985
150;30/06/2002;102,4;215;219;263,8;175,1;244,9;178,8;-0,15;0,79;-1,112
151;31/07/2002;201,1;290,4;146,3;137,9;238,3;184,9;186,6;-0,59;0,69;-0,591
152;31/08/2002;220,3;365;233,8;158,2;283,8;175,5;154,3;-0,71;0,72;-0,0994
153;30/09/2002;278;266,9;253,6;172,9;306,8;160,6;167,8;-0,47;0,75;-0,8645
154;31/10/2002;538,3;578,6;372,3;278,1;349,8;302,9;177,5;0,34;0,9;-2,564
155;30/11/2002;208,6;267,3;205;174,3;243,4;204,2;117,5;0,66;1,2;-0,9235
156;31/12/2002;345,5;451,4;329,5;180,9;232,8;248;137,2;0,65;1;1,3085
157;31/01/2003;155,6;184,7;176,2;130,5;177,8;152,5;130,9;-0,08;0,95;-0,9879
158;28/02/2003;225,7;264;265,7;213,3;204,7;307,5;199,2;-0,26;0,93;-0,3569
159;31/03/2003;134,1;256,6;128,3;84,9;342,4;139,8;108,2;-0,55;0,84;-0,1877
160;30/04/2003;233,1;146,4;114,3;128,3;190;115,2;88,9;-1,03;0,46;0,2243
161;31/05/2003;59,1;61,1;107,3;76,7;69,1;78,5;46;-1,71;0,13;0,3845
162;30/06/2003;99,1;95,9;152,6;126,6;170,5;154,5;167;-1,24;0,25;-0,7745
163;31/07/2003;50,8;165,1;100,6;104;112,8;165,3;159,1;-0,85;0,31;0,727
164;31/08/2003;97,9;70,4;57,5;46,2;73,9;62,7;57,8;-0,51;0,37;0,678
165;30/09/2003;66,4;97,9;64;63,5;57,2;77,7;56,2;-0,36;0,33;-0,3231
166;31/10/2003;167,7;208,3;237,1;191,3;193,4;192;190,2;0,17;0,56;-0,0249
167;30/11/2003;206,4;232,3;168,2;149,7;228,6;189,6;137,2;0,33;0,68;-0,7117
168;31/12/2003;368,7;328,3;391,5;316,4;357,3;334,9;185;0,2;0,53;-1,3229
169;31/01/2004;45,3;70,6;97,5;124,2;21,7;64,2;58,1;0,14;0,53;0,8071
170;29/02/2004;20,8;99,3;123;52,5;110,8;78,6;87;-0,26;0,49;-1,1819
171;31/03/2004;33,3;55,6;26,7;114,4;94,1;39,4;27,4;-0,58;0,24;0,4317
172;30/04/2004;208,8;125,9;142,3;92,8;101,5;77,2;64,9;-0,15;0,25;0,151
173;31/05/2004;50,4;136,9;222,4;137,3;85,8;204,4;186,7;-1,15;0,37;0,4596
174;30/06/2004;54,7;124,9;133,5;31,3;72,1;58,3;102,7;-1,22;0,33;1,1954
175;31/07/2004;85,6;121,5;88,8;129,2;72,5;168,8;141,8;-0,89;0,59;1,4743
176;31/08/2004;56,4;55,1;53;34;85,3;38,1;71,5;-1,03;0,63;-0,0712
177;30/09/2004;91,1;146,4;234,3;213,2;96,3;164,7;193,3;-0,29;0,91;0,2536
178;31/10/2004;174,7;127,6;193,2;126,2;120,1;185,2;76,2;0,1;0,89;-0,0425
179;30/11/2004;193,3;228,3;121,9;115,6;147,7;163;117,6;0,37;0,94;-0,2422
180;31/12/2004;108,5;64,7;67,3;127,4;62,2;51,9;33,7;0,15;0,91;-0,9729
181;31/01/2005;112,2;118,8;104,5;74;49,8;45,5;28,8;0,01;0,91;-0,1287
182;28/02/2005;78,3;15,3;28,1;80,2;59,4;92,9;41;-0,58;0,73;1,2435
183;31/03/2005;79,9;78,3;88,3;139,7;55,4;100,7;141,3;-0,92;0,72;0,1583
184;30/04/2005;338,1;261,7;291,9;173,6;276,1;225,5;145,8;-0,57;0,46;0,3554
185;31/05/2005;289,3;268,7;317;178,6;183,7;194,1;153,7;0,2;0,39;-0,2973
186;30/06/2005;392,2;283,7;273,1;143,6;106,5;127,7;34,7;-0,35;0,34;-1,4277
187;31/07/2005;71,3;106,9;83,7;112,4;56,2;123,3;57,7;-0,42;0,25;-0,252
188;31/08/2005;137,4;174,5;135,4;154,9;81,1;212,6;155,9;-0,04;0,18;0,2282
189;30/09/2005;140,4;139,9;152,7;174,8;212,5;171,5;164,3;-0,65;0,15;0,2407
190;31/10/2005;342;411,9;384,8;313,2;284,3;322,7;271,1;-1,1;0,23;0,031
191;30/11/2005;94,3;87,3;146;97,9;57,2;94,8;79,3;-0,97;0,04;-0,5515
192;31/12/2005;189,1;128,1;81,6;65,8;101,9;55,9;56;-0,5;-0,14;-1,9678
193;31/01/2006;84,4;123,1;132,4;152,7;197,7;144,1;174,2;-0,13;-0,62;0,3389
194;28/02/2006;63,6;29,6;111,1;98;45,5;179,4;88,9;0,39;-0,71;-0,2113
195;31/03/2006;179,6;272,1;164,6;78;80,2;174,4;81,2;0,25;-0,4;0,5006
196;30/04/2006;104,2;107,2;55;54,9;68,6;46,5;17,6;-1,32;-0,12;-0,1693
197;31/05/2006;21,7;61,5;36,8;22,8;81,7;107,7;171,8;-0,34;0,12;1,6954
198;30/06/2006;102,3;151,8;167,5;125,1;77,8;185,5;66,7;-0,05;0,31;0,438
199;31/07/2006;96;149,4;147,9;192,1;106,2;203,3;67,5;0,59;0,27;0,9255
200;31/08/2006;83,4;65,7;132,2;104,4;75,6;96,8;84,1;0,94;0,54;-1,7271
201;30/09/2006;165,6;127;112,8;76,6;154,2;96;99,6;1,07;0,71;-0,3241
202;31/10/2006;263,6;184,5;94,9;42,3;208,9;60,6;38,6;1,4;0,78;0,8792
203;30/11/2006;255,3;231,4;311,9;170,7;134,6;187,6;118,4;1,1;1;0,1013
204;31/12/2006;172,4;140,1;106,3;159,4;84,2;87,2;136;0,66;0,98;0,6384
205;31/01/2007;244;130,9;260,7;156;163,9;112,2;89;0,53;0,63;-0,0828
