ID;Data_Medicao;X1;X2;X3;X4;X5;X6;X7;elnino12;elnino34;AAO
206;28/02/2007;164,1;141,6;126,8;267,5;145,2;205,9;167,5;0,17;0,52;0,0749
207;31/03/2007;155,1;109,1;198,7;156,8;173,6;150,2;108,9;-0,78;0,38;-0,5701
208;30/04/2007;268,8;164,6;254,5;158,1;122;85,7;38,9;-1,17;0,2;-1,0352
209;31/05/2007;205,4;187,5;295,3;227;102,8;186,8;134,9;-1,47;0,07;-0,6119
210;30/06/2007;53;37,4;68,3;68,3;131,6;61,5;235,7;-1,23;0,14;-1,198
211;31/07/2007;118,2;170,1;325,7;267,6;75,6;272,5;178,6;-1,33;0,01;-2,6307
212;31/08/2007;51,6;78,2;128,7;119,2;112,8;131,7;149,1;-1,49;-0,1;-0,1079
213;30/09/2007;367,1;342,9;268,6;252,8;211,8;271;174,9;-1,79;-0,57;0,0305
214;31/10/2007;222,9;224,9;293,5;139;112,8;96,3;70;-2,02;-0,8;-0,4337
215;30/11/2007;164,5;126,6;186,5;209,9;105;182,1;132,3;-2,1;-1,21;-0,9838
216;31/12/2007;105,4;73,7;218,4;149,7;202,1;204;89;-1,77;-1,19;1,9293
217;31/01/2008;140,1;99,9;82,8;102,3;95,7;75,5;105;-0,6;-1,68;1,2085
218;29/02/2008;136,9;59,3;150,2;155,7;127,3;94,7;72,1;0,25;-1,67;1,1474
219;31/03/2008;53,3;53,6;130;156,7;106,9;86,5;75,1;0,78;-1,35;0,5875
220;30/04/2008;195,2;121,4;297,3;107,4;131,9;79,4;125,2;0,42;-1,06;-0,8734
221;31/05/2008;89,4;86,9;102,3;102,5;131,7;190,9;220,7;0,21;-0,89;-0,4898
222;30/06/2008;189;197,4;232,2;126,4;157,7;131,2;124,8;0,73;-0,76;1,3484
223;31/07/2008;50,9;72,8;59,8;45,3;176,8;71,7;138,4;1,03;-0,55;0,3202
224;31/08/2008;132,5;129,6;163,1;109,3;99,8;189,2;121,9;1,14;-0,5;0,087
225;30/09/2008;80,9;81,9;97,5;152,9;120,8;166,1;156,5;0,83;-0,55;1,3856
226;31/10/2008;483,5;383,4;351,7;308,1;255,3;276,4;219,5;-0,07;-0,37;1,2149
227;30/11/2008;47,9;123,6;237,4;143,7;43,9;69,6;21,8;-0,15;-0,55;0,9197
228;31/12/2008;40,3;100,5;72,6;112,7;31,7;105,6;120,6;-0,36;-0,77;1,1938
229;31/01/2009;126,3;126,6;94,5;193,5;162,1;242,6;169,6;-0,1;-0,88;0,9626
230;28/02/2009;131,7;126,9;155,4;127,7;165,4;150,3;111,4;-0,11;-0,73;0,4558
231;31/03/2009;44;44,7;76,4;73,5;131,7;58,3;72,6;-0,26;-0,4;0,6046
232;30/04/2009;7,5;10,4;4,8;15,9;25,6;43,4;31;0,37;-0,13;0,0292
233;31/05/2009;156,1;139,1;185;109,5;96,5;109;106,1;0,56;0,2;-0,7328
234;30/06/2009;102;46,6;75,2;88,9;76,8;82,3;57,1;0,85;0,36;-0,47
235;31/07/2009;122,1;136,2;222,3;143,8;91,4;104,5;57,2;1,02;0,4;-1,2342
236;31/08/2009;193,7;293,7;268,8;228,1;164,5;252,5;264,5;1;0,53;-0,6856
237;30/09/2009;224,9;361,8;489,7;528,8;345,3;421,7;293,7;0,47;0,58;-0,0165
238;31/10/2009;176,3;129,8;133,9;127,3;108,7;146,2;125;0,17;0,99;0,0848
239;30/11/2009;672,2;469,8;349;260,8;480,9;302,2;287,6;0,51;1,25;-1,9151
240;31/12/2009;214,5;211,6;142;147,8;305,7;187,8;143,8;0,35;1,18;0,6068
241;31/01/2010;399,1;262,4;126,5;331,8;405,9;305,8;173,7;0,3;1,21;-0,7569
242;28/02/2010;244,5;147,5;103,6;305,3;124,7;111,4;110,9;-0,06;1;-0,7752
243;31/03/2010;93,3;56,1;68;82,7;25,1;106,7;103,1;-0,4;1,02;0,1083
244;30/04/2010;150,6;195,7;216,4;179,5;116,8;149,8;71,6;0,45;0,74;0,3774
245;31/05/2010;138,6;171,4;130,9;170,8;117,7;155,9;119,9;0;0,24;1,021
246;30/06/2010;73,3;131,2;141,7;125,3;128,9;110,7;204,6;-0,27;-0,21;2,0707
247;31/07/2010;217,6;202,7;187,1;173,8;238,3;224,6;170,2;-1,54;-0,71;2,4237
248;31/08/2010;13,6;48,8;49,2;75,9;109,4;56,7;95,5;-1,37;-1,2;1,5101
249;30/09/2010;279,2;293,2;240;180,9;244,9;208,2;180,8;-1,44;-1,56;0,4018
250;31/10/2010;118;98,6;143,7;119,8;49,3;73,1;57,8;-1,73;-1,6;1,3349
251;30/11/2010;48,6;80,5;60;188,5;71,3;116,1;72,1;-1,56;-1,57;1,5163
252;31/12/2010;231,4;165,2;194,4;94,3;157,9;63,6;92,9;-1,34;-1,6;0,2054
253;31/01/2011;108,2;111,4;150,4;188,3;127,1;201,9;135,7;-0,44;-1,58;0,0524
254;28/02/2011;193;470,3;219,4;301,3;165,8;179,6;119,5;0,08;-1,15;1,0738
255;31/03/2011;141,4;286,9;219,6;241,2;54,9;204;83,1;-0,43;-0,77;-0,2962
256;30/04/2011;178,2;215,7;108,8;139,8;164,9;156,1;172,7;0,16;-0,64;-0,87
257;31/05/2011;82,5;101,2;137,1;79;54,9;76,4;50,1;0,62;-0,51;1,2657
258;30/06/2011;145,7;181,2;226,7;173,8;99;171,2;109,6;0,85;-0,37;-0,099
259;31/07/2011;162,9;210,6;340;270,5;163,1;299,5;225,7;0,45;-0,33;-1,3842
260;31/08/2011;150;217,6;254,4;295;138,5;274,9;182,3;0;-0,36;-1,202
261;30/09/2011;90,1;44,6;47,3;100,9;61,2;88,2;53;-0,59;-0,64;-1,25
262;31/10/2011;237,1;189,1;194,7;163,1;184,8;113,9;123,7;-0,6;-0,72;0,3882
263;30/11/2011;82,7;59,3;77,1;34,4;41,6;21,5;13,7;-0,8;-0,77;-0,9075
264;31/12/2011;38,3;53,1;91,2;112,5;13,4;60,2;52,1;-0,96;-1,1;2,5735
265;31/01/2012;49,4;52,5;105,3;155,3;68,8;252,4;166;-0,64;-1,21;1,5833
266;29/02/2012;48,7;80,9;86;141,1;135,4;195,9;139,5;0,16;-0,9;-0,2831
267;31/03/2012;62,9;56,2;114,5;32;151,1;80,8;122,7;0,27;-0,66;0,2748
268;30/04/2012;94,2;66;58,2;47,4;108,7;93,6;77,1;1,3;-0,34;0,6656
269;31/05/2012;16,2;21,2;28,5;46,4;138,2;41,5;35,7;1,2;-0,26;0,1528
270;30/06/2012;59,8;54,7;186,6;142,8;35,1;83;31,9;1,59;-0,11;-0,1971
271;31/07/2012;81,1;194,4;209,3;287,9;70,4;203,6;144,9;0,99;0,06;1,2593
272;31/08/2012;82,2;68,9;28,1;41;74,5;68,1;93,6;0,35;0,42;0,4888
273;30/09/2012;113,4;218,4;142,3;215,6;177,5;218,2;273,7;0,49;0,43;0,5624
274;31/10/2012;454,4;302,8;253,2;148,2;255,2;205,2;121,1;-0,11;0,5;-0,4442
275;30/11/2012;67,2;75,9;34;78,2;72,8;70,6;26;-0,38;0,54;-1,7009
276;31/12/2012;348,1;442,5;176,3;204,9;293;253,3;196;-0,68;0,23;-0,7635
277;31/01/2013;198,3;117,7;101,8;116,1;145,3;131,6;106,1;-0,52;-0,02;0,071
278;28/02/2013;160,3;130,8;170,5;212,1;97,7;157,3;112,8;-0,41;-0,04;0,7156
279;31/03/2013;268,4;200,3;165,9;211,1;188,6;159,9;78;0,07;-0,24;1,3748
280;30/04/2013;273;138,2;95,7;45,4;147,4;93,3;108,9;-0,86;-0,03;0,6106
281;31/05/2013;141,4;174,2;85,2;75,3;71,6;110,8;65,3;-1,38;-0,08;0,3596
282;30/06/2013;55,5;72,6;127,6;136,4;81,6;144,9;100,7;-1,4;-0,08;-0,2711
283;31/07/2013;157,2;73,7;81,4;98,4;113,5;82,3;115,9;-1,33;-0,04;0,9453
284;31/08/2013;111,6;186,1;363,6;415,5;163,8;373,6;247,4;-0,98;0,03;-1,5609
285;30/09/2013;104,2;138,6;184;232,1;69,2;186,2;135,3;-0,57;0,01;-1,6583
286;31/10/2013;179;146,8;186,4;148,7;108,7;140,5;131,8;-0,63;0,04;-0,4576
287;30/11/2013;139,9;124,2;103,9;142,4;294,5;284,9;184,6;-0,54;0,27;0,1888
288;31/12/2013;179,1;115,9;66,4;131,2;92,8;185,2;76,6;-0,2;0,15;0,0613
289;31/01/2014;203,9;202;193,7;229,7;132,3;163,1;76,8;0,27;-0,17;-0,6826
290;28/02/2014;118,3;120,1;140,8;195;109;231,5;147,7;-0,75;0,27;0,3222
291;31/03/2014;170,9;151,9;236,4;173,2;226,9;145,1;126,4;-0,78;0,52;0,467
292;30/04/2014;104,4;167,9;137,4;100,1;105,1;111,4;83,5;-0,37;0,63;0,6137
293;31/05/2014;329,8;255,8;222,1;146;171,5;115,3;71;1,3;0,77;-0,4452
294;30/06/2014;241,2;396;284,4;346,9;278,8;287,4;228,6;1,64;0,59;0,8412
295;31/07/2014;167,7;205;108,1;82;255,1;166,3;253,5;1,36;0,29;0,247
296;31/08/2014;56,2;81;126,1;132,7;92,2;98,1;129,1;1,27;0,46;-0,0589
297;30/09/2014;284,8;360,1;261,2;216,7;237,5;177,2;154,2;0,96;0,65;-1,1189
298;31/10/2014;253,5;277,8;176,8;238,4;256,8;209,1;185,3;0,75;0,64;-0,039
299;30/11/2014;64,6;88,9;143,6;142,8;59,7;122,5;101,9;0,74;0,88;-0,5193
300;31/12/2014;368,8;179,5;208;212,2;324,3;210;172,2;0,08;0,91;1,3222
301;31/01/2015;316,5;305;333,5;200,3;175,1;168,6;160,4;-0,39;0,86;0,6747
302;28/02/2015;80;152;111,8;124,5;84,3;80;95;-0,55;1,02;1,2165
303;31/03/2015;140,5;115;43,5;105;132,4;94,1;52,9;0,06;1,13;0,7733
304;30/04/2015;210,9;227,4;147,7;127,4;129,8;159,8;72,5;1,35;1,23;1,0286
305;31/05/2015;194,4;227;166,3;132,9;136,4;148,1;136;2,43;1,09;0,4156
306;30/06/2015;265,1;284,6;172,8;154,2;128,2;215,9;170;2,54;1,09;0,7113
307;31/07/2015;139,7;272,9;322,5;310,9;214,7;272,1;309,2;2,87;1;1,678
308;31/08/2015;64,4;94,6;55;52,4;85,2;117,5;108,9;2,24;0,98;1,0618
309;30/09/2015;111;169,8;200,4;328,4;168,6;279,4;184;2,57;1,04;0,5424
310;31/10/2015;203,1;213,5;264;377,3;428,4;370,9;307,3;2,52;1,12;-0,1699
311;30/11/2015;355;208,5;208,7;142,4;164,3;127,1;123,7;2,24;1,67;0,6954
312;31/12/2015;778,1;490,9;347;253,9;336;223,9;95,5;2,19;1,63;-0,0589
313;31/01/2016;103,1;212,9;190,3;166,5;101,9;147,4;109,4;1,41;1,35;1,3918
314;29/02/2016;191;91;225,7;217,9;96,5;189,7;138,6;0,67;1,45;1,0933
315;31/03/2016;197,9;267,6;205;166;200,7;298,7;302,4;0,93;1,34;2,0383
316;30/04/2016;291,2;NA;188,5;174,9;137,7;245,8;215,9;0,23;0,89;0,0969
317;31/05/2016;101,4;NA;72,7;85;68,4;66,1;72,5;0,27;0,6;0,0124
318;30/06/2016;6,4;NA;19,5;22,3;5,3;6,3;6,8;0,29;0,52;2,5655
319;31/07/2016;74,1;NA;201,1;197,3;95,3;275,5;150,7;0,17;0,26;0,4066
320;31/08/2016;107,3;55;187,7;118,3;123,2;134,5;98,8;0,39;0;-0,7385
321;30/09/2016;46,1;55,8;69,3;72,1;53;69,7;90,6;0,53;-0,21;2,3328
322;31/10/2016;314,8;NA;370,2;344,8;376,6;334,7;191,6;0,39;-0,4;-0,1772
323;30/11/2016;151,3;NA;78,5;84,2;160,8;115,7;103,9;0,09;-0,37;-1,5077
324;31/12/2016;147,8;NA;150,9;199,7;134,4;112;128,2;0,53;-0,14;-0,7112
325;31/01/2017;217,3;NA;213,2;168,1;207,2;196,5;197,1;1,23;-0,12;-0,9822
326;28/02/2017;148,8;122,6;167,2;83,4;220,1;80,4;50,5;1,62;-0,07;-0,0149
327;31/03/2017;222,8;NA;195,4;103,8;222,8;262,5;165,6;1,89;-0,06;0,1561
328;30/04/2017;443,4;NA;296,4;151,7;106,3;139,3;114,9;0,93;0,15;0,6192
329;31/05/2017;576,8;NA;371,5;210,6;272,5;282,4;184,5;0,78;0,29;1,0528
330;30/06/2017;143,8;NA;214;165,8;124,2;181,1;196,9;0,1;0,55;0,5464
331;31/07/2017;8;NA;21,3;10,6;14,7;28,7;18,7;-0,07;0,4;0,7284
332;31/08/2017;262,1;NA;167,1;51,2;246,5;153,4;105,9;-0,45;0,19;0,7641
333;30/09/2017;110,7;NA;85,5;130,3;131,5;116,8;164,7;-0,67;0;1,2961
334;31/10/2017;267,3;NA;276,2;238,8;243,2;210,2;290,4;-1,34;-0,11;-0,5677
335;30/11/2017;178,3;NA;182;188,6;70;207;137,9;-1,15;-0,18;0,7706
336;31/12/2017;126,1;NA;81,6;118,2;83,9;113,9;153,5;-1,38;-0,25;0,9839
337;31/01/2018;318,3;NA;204,8;209,1;122,2;169,9;150;-0,81;-0,27;1,2752
338;28/02/2018;65,2;NA;66,2;108,9;108,9;121,3;119,1;-0,57;-0,24;1,0411
339;31/03/2018;157,5;NA;156,8;150,6;167,6;117,7;99,4;-0,8;-0,05;0,1405
340;30/04/2018;47,7;NA;77,8;19,3;167,6;127,4;103,3;-1,02;0,12;-1,1662
341;31/05/2018;81,5;NA;88,6;122,4;59,9;124,8;88,2;-0,54;0,22;-0,0766
342;30/06/2018;124,1;NA;200,5;213,9;150,6;166,7;149,8;-0,69;0,32;-0,0119
343;31/07/2018;65;NA;107,5;265,3;147;187,8;186,5;-0,19;0,3;0,3768
344;31/08/2018;93,9;NA;120,9;129,6;128,1;173,1;123;0,02;0,51;-0,3428
345;30/09/2018;212,2;NA;305,5;280,5;240;233;168;-0,03;0,48;1,4584
346;31/10/2018;198,9;NA;319,3;248;101,5;237,5;91;0,43;0,95;0,5304
347;30/11/2018;324,6;NA;211,6;144,4;245,1;204,2;125,3;0,68;0,95;0,9907
348;31/12/2018;199,4;NA;123,3;151,5;176,2;200;61,6;0,78;1,03;0,9299
349;31/01/2019;220,3;NA;153,2;199,1;266,1;140,3;101,1;0,58;0,7;0,6767
350;28/02/2019;185,6;177,7;204,5;166,6;83,4;133;111,1;0,31;0,96;-0,4996
351;31/03/2019;149,5;NA;124,3;71,4;136,3;114,9;78,2;0,07;0,77;0,7446
352;30/04/2019;183,6;NA;107,2;144,7;210,4;187,2;241,1;-0,01;0,56;0,3358
353;31/05/2019;335;NA;245;269,7;260,2;214,5;245,1;-0,08;0,63;0,3346
354;30/06/2019;20,9;NA;28,8;22,1;34,3;33;44,4;-0,38;0,6;1,465
355;31/07/2019;265,9;NA;113,4;54,2;174;88,1;158,3;-0,33;0,77;-0,3897
356;31/08/2019;100,1;NA;64,3;39,1;91,3;104,1;77,4;-0,46;0,68;-1,0804
357;30/09/2019;60,6;NA;55,8;87,5;89,8;102,5;91,9;-0,83;0,55;0,563
358;31/10/2019;297,2;253,8;337;264,5;460,3;299;280,1;-0,71;0,88;-0,9252
359;30/11/2019;204,5;170,7;115,5;169,2;161,4;199,1;90,9;-0,22;0,7;-1,8398
360;31/12/2019;128,1;NA;47,6;85;73;61,5;19,1;0,4;0,91;-1,3599
361;31/01/2020;244,7;162,5;226,7;192,3;285,2;154,7;72,8;0,02;0,93;-0,2312
362;29/02/2020;94,6;NA;84,8;81,8;57,2;NA;84,7;0,35;0,98;0,2746
363;31/03/2020;NA;NA;19,2;14,4;39,8;10,7;22,9;0,44;0,73;1,4264
364;30/04/2020;56,1;NA;40,6;53,2;35,7;29,9;27,9;0,28;0,53;-0,4752
365;31/05/2020;NA;NA;141,2;89,1;222,8;146,1;127,7;-0,28;0,04;0,5766
366;30/06/2020;NA;NA;213,3;123,5;167,7;188,3;201,6;-0,87;0,15;1,0708
367;31/07/2020;NA;280;273,7;411,7;138,7;399,3;298,7;-1,01;0,05;-0,5464
368;31/08/2020;NA;NA;96,8;75;62,9;115,3;78;-0,69;-0,34;-0,7205
369;30/09/2020;NA;NA;127,1;121,3;166,3;142,9;224,5;-0,76;-0,43;0,1943
370;31/10/2020;NA;NA;47,4;56,5;64,4;68,5;102,1;-0,76;-0,71;1,2636
371;30/11/2020;NA;NA;127,1;134,3;63,4;52;51;-0,67;-0,7;0,8132
372;31/12/2020;161,1;118,3;130,6;110,2;73,6;135,9;125;-0,86;-0,85;1,4813
373;31/01/2021;258,4;NA;210,2;302,9;202,3;276,9;125,6;-0,74;-1;1,0446
374;28/02/2021;72,5;NA;74,4;97,3;89,7;NA;30,4;-0,58;-0,87;1,3435
375;31/03/2021;199;NA;172,8;167;113,6;128,4;77;-0,42;-0,41;0,0858
376;30/04/2021;61,7;NA;10,8;14,6;14,9;13,6;26,4;-1,13;-0,18;0,8274
377;31/05/2021;150;NA;136,6;184,9;187,8;217,2;167,1;-0,83;-0,06;0,3138
378;30/06/2021;232,1;NA;188,2;181,9;186,9;179,1;171,2;-0,05;0,04;1,1792
379;31/07/2021;13,3;NA;34,7;51,4;35,2;28,8;44,8;0,25;-0,13;-0,4595
380;31/08/2021;107,3;NA;74,7;74,3;124,3;148,5;139,8;-0,01;-0,07;-0,2268
381;30/09/2021;159,6;150,2;202;194,2;205,2;173,9;201,3;0,18;-0,42;1,3364
382;31/10/2021;234,9;NA;172,5;NA;166,8;130;64,8;-0,29;-0,57;0,4532
383;30/11/2021;54,8;34,7;44,4;107,4;52,1;51;87,2;-0,81;-0,68;1,3211
384;31/12/2021;55,3;45,9;34,3;NA;41,7;30,8;87,5;-1,53;-0,76;2,1548
385;31/01/2022;70,1;NA;71,1;NA;155,4;115,2;194,1;-0,7;-0,22;0,8252
386;28/02/2022;47,5;NA;199,6;NA;88,3;NA;22,8;-1,43;-0,23;0,6432
387;31/03/2022;255,8;NA;217,6;NA;221,4;242,5;189,5;-0,66;-0,65;0,5584
388;30/04/2022;401,6;302,1;244,2;141,4;253,3;135,2;108,4;-1,42;-0,72;0,5319
389;31/05/2022;203,1;290;417,2;420,6;128,7;287,7;155,4;-1,42;-0,86;0,0965
390;30/06/2022;243,6;235,5;314,8;NA;158,9;229,8;101,6;-1,41;-0,57;-0,8713
391;31/07/2022;99,3;NA;70,3;130,8;187,7;157,2;154,6;-1,16;-0,88;0,4467
392;31/08/2022;95,3;107,6;118;124,8;74,9;131,6;103,3;-0,57;-0,93;0,7313
393;30/09/2022;52,6;53,9;48,2;81,4;70,1;93;66,2;-1,12;-1,01;1,4685
394;31/10/2022;151,4;130,1;159,9;120,2;88;92,4;65,5;-1,81;-1,08;0,3303
395;30/11/2022;157;64;98,4;65,6;52,7;93,8;88,7;-1,36;-0,9;1,7134
396;31/12/2022;39,1;61;53,8;175,4;56,9;79;63,5;-0,3;-0,73;1,7004
397;31/01/2023;NA;50,3;152,6;111;74,3;82,8;52,4;-0,24;-0,6;2,3037
398;28/02/2023;40,1;65,6;85,8;153,3;119,7;163,9;113,7;0,71;-0,52;0,5536
399;31/03/2023;74,1;203,1;124,5;195,5;79,7;119,2;95,3;1,52;-0,14;-0,2582
400;30/04/2023;59,7;30,6;71,4;68;81,2;45,1;34,9;2,45;0,3;-0,9207
401;31/05/2023;299,8;281,9;167,4;148,6;224,3;114,7;114,8;2,02;0,33;1,4518
402;30/06/2023;120,3;146,3;209,7;119,8;111;223,3;254,8;2,63;0,64;-0,4379
403;31/07/2023;95,7;168,3;242,3;NA;185,3;224,9;215;3,21;0,71;-0,8183
404;31/08/2023;98,8;NA;108,4;75,7;62,6;81,8;79,6;3,3;0,95;-0,0382
405;30/09/2023;NA;471,8;498;416,6;482,1;437,2;447,3;2,82;1,1;-1,0504
406;31/10/2023;390,5;385,3;517,1;396,2;220,9;279,1;121,7;2,46;1,24;0,5352
407;30/11/2023;231,6;482,1;533,1;414,2;229;478,7;325,1;2,22;1,44;0,0965
408;31/12/2023;219,7;221,3;207,6;123,4;226,7;141,5;92;1,41;1,39;1,51
409;31/01/2024;NA;229,8;225,9;240;62,5;184,5;226,6;0,83;1,45;0,922
410;29/02/2024;219,8;NA;318,2;95,2;181,2;140,9;82,3;0,92;1,22;1,0428
411;31/03/2024;151,4;203,5;194;67,6;156,2;86,4;81,6;0,28;0,93;-0,0579
412;30/04/2024;246,5;240,4;247,3;126,4;408,3;319,8;221,9;0,08;0,81;1,0055
413;31/05/2024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
